Datetime,Close,High,Low,Open,Volume
2025-05-07 16:30:00+00:00,113.94,114.13,113.59,113.68,9835847
2025-05-07 17:30:00+00:00,113.00,114.00,112.28,113.95,20558834
2025-05-07 18:30:00+00:00,113.24,113.88,112.77,113.00,19343637
2025-05-07 19:30:00+00:00,117.02,117.68,113.19,113.23,63856483
2025-05-08 13:30:00+00:00,117.24,118.59,116.49,118.48,59707764
2025-05-08 14:30:00+00:00,117.26,117.60,115.85,117.23,31401104
2025-05-08 15:30:00+00:00,118.05,118.45,117.03,117.26,28059942
2025-05-08 16:30:00+00:00,117.90,118.25,117.73,118.04,13310250
2025-05-08 17:30:00+00:00,117.97,118.19,117.53,117.90,13827447
2025-05-08 18:30:00+00:00,118.54,118.68,117.86,117.97,15953072
2025-05-08 19:30:00+00:00,117.37,118.60,117.29,118.55,16200137
2025-05-09 13:30:00+00:00,116.13,118.23,115.85,117.35,41154488
2025-05-09 14:30:00+00:00,116.38,116.77,115.21,116.13,28264877
2025-05-09 15:30:00+00:00,116.29,116.77,115.98,116.38,12954336
2025-05-09 16:30:00+00:00,116.43,116.67,116.11,116.28,9605723
2025-05-09 17:30:00+00:00,116.58,116.92,116.23,116.42,9257679
2025-05-09 18:30:00+00:00,116.73,116.80,116.47,116.58,8950592
2025-05-09 19:30:00+00:00,116.62,116.86,116.43,116.72,11620676
2025-05-12 13:30:00+00:00,120.86,122.82,120.47,121.94,70528533
2025-05-12 14:30:00+00:00,121.65,121.85,120.28,120.86,28095532
2025-05-12 15:30:00+00:00,122.37,122.72,121.44,121.65,22575292
2025-05-12 16:30:00+00:00,122.66,122.93,122.33,122.39,17996416
2025-05-12 17:30:00+00:00,122.74,122.94,122.47,122.67,15972208
2025-05-12 18:30:00+00:00,122.58,123.00,122.47,122.74,19606969
2025-05-12 19:30:00+00:00,122.99,123.00,122.07,122.58,24973516
2025-05-13 13:30:00+00:00,129.21,129.50,124.47,124.72,97107956
2025-05-13 14:30:00+00:00,129.83,130.83,128.92,129.23,69868680
