Datetime,Close,High,Low,Open,Volume
2025-08-01 14:30:00+00:00,174.78,176.00,174.34,174.98,26579583
2025-08-01 15:30:00+00:00,175.82,176.54,174.65,174.77,18229449
2025-08-01 16:30:00+00:00,173.11,175.87,172.66,175.82,19679327
2025-08-01 17:30:00+00:00,173.28,173.70,171.79,173.10,21601464
2025-08-01 18:30:00+00:00,173.75,174.15,172.73,173.27,18409216
2025-08-01 19:30:00+00:00,173.59,174.70,173.20,173.74,14884559
2025-08-01 20:00:00+00:00,173.34,173.89,173.11,173.58,0
2025-08-01 21:00:00+00:00,173.17,226.12,126.99,173.35,0
2025-08-01 22:00:00+00:00,172.64,173.17,172.56,173.17,0
2025-08-01 23:00:00+00:00,172.50,172.84,172.50,172.63,0
2025-08-04 08:00:00+00:00,175.25,175.64,174.16,174.75,0
2025-08-04 09:00:00+00:00,175.35,175.62,175.10,175.27,0
2025-08-04 10:00:00+00:00,176.09,176.15,175.34,175.42,0
2025-08-04 11:00:00+00:00,175.48,176.15,175.31,176.10,0
2025-08-04 12:00:00+00:00,175.50,176.10,173.25,175.47,0
2025-08-04 13:00:00+00:00,175.16,183.16,171.51,175.48,0
2025-08-04 13:30:00+00:00,177.95,178.10,174.56,175.16,40024836
2025-08-04 14:30:00+00:00,177.85,178.10,176.93,177.95,17929805
2025-08-04 15:30:00+00:00,178.93,179.04,177.65,177.83,14410982
2025-08-04 16:30:00+00:00,179.03,179.10,178.61,178.93,10199184
2025-08-04 17:30:00+00:00,179.27,179.82,178.69,179.04,14291109
2025-08-04 18:30:00+00:00,179.31,179.66,178.94,179.27,12966879
2025-08-04 19:30:00+00:00,179.97,179.99,179.11,179.31,14189742
2025-08-04 20:00:00+00:00,180.85,190.07,176.67,179.98,0
2025-08-04 21:00:00+00:00,180.76,190.07,177.83,180.85,0
2025-08-04 22:00:00+00:00,180.76,180.79,180.53,180.78,0
2025-08-04 23:00:00+00:00,180.68,180.80,180.48,180.75,0
2025-08-05 08:00:00+00:00,180.46,180.90,180.09,180.67,0
2025-08-05 09:00:00+00:00,180.47,180.80,180.37,180.48,0
2025-08-05 10:00:00+00:00,180.97,181.10,180.47,180.47,0
2025-08-05 11:00:00+00:00,181.23,181.37,180.66,180.95,0
2025-08-05 12:00:00+00:00,180.80,181.54,180.00,181.22,0
2025-08-05 13:00:00+00:00,179.64,181.00,172.53,180.80,0
2025-08-05 13:30:00+00:00,178.24,180.26,177.75,178.77,41827154
2025-08-05 14:30:00+00:00,176.88,178.49,175.90,178.25,30111029
2025-08-05 15:30:00+00:00,177.93,178.26,176.22,176.88,18008893
2025-08-05 16:30:00+00:00,178.03,178.22,177.01,177.92,12436982
2025-08-05 17:30:00+00:00,178.51,179.11,177.95,178.04,13221722
2025-08-05 18:30:00+00:00,178.78,178.82,177.65,178.51,14104085
